जिल्ला,स्थानीय तह,जम्मा परिवार संख्या,जम्मा जनगणना घर संख्या,जम्मा जनसंख्या,जम्मा पुरुष,जम्मा महिला
ताप्लेजुङ,आठराई त्रिवेणी गाउँपालिका,2869,2735,12288,6005,6283
ताप्लेजुङ,मैवाखोला गाउँपालिका,2275,2178,10365,5264,5101
ताप्लेजुङ,मेरिङदेन गाउँपालिका,2683,2528,12040,6181,5859
ताप्लेजुङ,मिक्वाखोला गाउँपालिका,1862,1792,7991,4000,3991
ताप्लेजुङ,फक्ताङलुङ गाउँपालिका,2864,2700,11925,6239,5686
ताप्लेजुङ,फुङलिङ नगरपालिका,7306,5888,28786,14160,14626
ताप्लेजुङ,सिदिङ्वा गाउँपालिका,2604,2484,10981,5593,5388
ताप्लेजुङ,सिरीजङ्घा  गाउँपालिका,3329,3197,14186,7227,6959
ताप्लेजुङ,पाथीभरा याङवरक गाउँपालिका,2738,2637,11797,5855,5942
पाँचथर,फालेलुङ गाउँपालिका,4940,4773,20531,10211,10320
पाँचथर,फाल्गुनन्द गाउँपालिका,5293,4968,21253,10417,10836
पाँचथर,हिलिहाङ गाउँपालिका,4878,4647,20537,10160,10377
पाँचथर,कुम्मायक गाउँपालिका,3199,3012,13020,6532,6488
पाँचथर,मिक्लाजुङ गाउँपालिका,5509,5163,21328,10535,10793
पाँचथर,फिदिम नगरपालिका,12433,10442,48713,23963,24750
पाँचथर,तुम्वेवा गाउँपालिका,2752,2636,11063,5644,5419
पाँचथर,याङवरक गाउँपालिका,3964,3765,16828,8509,8319
इलाम ,चुलाचुली गाउँपालिका,5624,5533,22856,11215,11641
इलाम ,देउमाई नगरपालिका,7907,7535,31531,15807,15724
इलाम ,फाकफोकथुम गाउँपालिका,4923,4748,20004,9800,10204
इलाम ,ईलाम नगरपालिका,13395,11943,50455,24781,25674
इलाम ,माईजोगमाई गाउँपालिका,4957,4881,19295,9686,9609
इलाम ,माई नगरपालिका,7966,7844,30988,15126,15862
इलाम ,माङसेबुङ गाउँपालिका,3891,3793,16897,8602,8295
इलाम ,रोङ गाउँपालिका,4715,4650,17555,8739,8816
इलाम ,सन्दकपुर गाउँपालिका,4031,3937,15460,7840,7620
इलाम ,सूर्योदय नगरपालिका,14149,13463,55457,27922,27535
झापा ,अर्जुनधारा नगरपालिका,20978,18995,84429,40591,43838
झापा ,बाह्रदशी गाउँपालिका,9053,8665,37916,17952,19964
झापा ,भद्रपुर नगरपालिका,17385,16032,70823,33988,36835
झापा ,बिर्तामोड नगरपालिका,29861,23039,117355,57136,60219
झापा ,बुद्धशान्ति गाउँपालिका,13276,12518,52911,25276,27635
झापा ,दमक नगरपालिका,27725,22000,107410,51118,56292
झापा ,गौरादह नगरपालिका,14845,14137,60598,28782,31816
झापा ,गौरिगञ्ज गाउँपालिका,8712,8069,36058,17089,18969
झापा ,हल्दीबारी गाउँपालिका,7894,7621,33054,15831,17223
झापा ,झापा गाउँपालिका,8554,8003,39372,19131,20241
झापा ,कचनकवल गाउँपालिका,10200,9260,42386,20024,22362
झापा ,कमल गाउँपालिका,13356,12335,53710,25739,27971
झापा ,कन्काई नगरपालिका,13553,12419,53088,25557,27531
झापा ,मेचीनगर नगरपालिका,32710,29865,131520,64410,67110
झापा ,शिवसताक्षी नगरपालिका,18036,17031,73460,34872,38588
मोरङ,बेलवारी नगरपालिका,20662,18945,81837,38460,43377
मोरङ,विराटनगर महानगरपालिका,57383,45204,244750,122769,121981
मोरङ,बुढीगंगा गाउँपालिका,12455,10768,51640,25472,26168
मोरङ,धनपालथान गाउँपालिका,9935,8528,45204,22136,23068
मोरङ,ग्रामथान गाउँपालिका,9483,8660,36500,17889,18611
मोरङ,जहदा गाउँपालिका,9868,8489,47836,24262,23574
मोरङ,कानेपोखरी गाउँपालिका,10760,10271,43177,20441,22736
मोरङ,कटहरी गाउँपालिका,10522,9370,48633,24414,24219
मोरङ,केराबारी गाउँपालिका,8809,8184,34725,16768,17957
मोरङ,लेटाङ नगरपालिका,9304,8758,38675,18473,20202
मोरङ,मिक्लाजुङ गाउँपालिका,8390,7969,33315,16074,17241
मोरङ,पथरी शनिश्चरे नगरपालिका,18191,16621,72689,34263,38426
मोरङ,रंगेली नगरपालिका,13339,11903,57814,28238,29576
मोरङ,रतुवामाई नगरपालिका,14624,13768,61355,29091,32264
मोरङ,सुन्दरहरैंचा नगरपालिका,30219,26677,121305,57858,63447
मोरङ,सुनवर्षी नगरपालिका,12889,11401,56169,27092,29077
मोरङ,उर्लाबारी नगरपालिका,17818,15899,71562,33827,37735
सुनसरी,वराहक्षेत्र नगरपालिका,21961,20781,91891,43178,48713
सुनसरी,बर्जु गाउँपालिका,8034,6867,36533,18571,17962
सुनसरी,भोक्राहा नरसिंह गाउँपालिका,9299,8155,49371,24501,24870
सुनसरी,देवानगञ्ज गाउँपालिका,7814,6526,39367,19710,19657
सुनसरी,धरान उपमहानगरपालिका,43815,34834,173096,82683,90413
सुनसरी,दुहवी नगरपालिका,15415,12410,67051,33448,33603
सुनसरी,गढी गाउँपालिका,8751,7664,39478,19426,20052
सुनसरी,हरिनगर गाउँपालिका,8765,7630,49501,24459,25042
सुनसरी,इनरुवा नगरपालिका,16931,15044,75920,37273,38647
सुनसरी,ईटहरी उपमहानगरपालिका,50743,40207,198098,94308,103790
सुनसरी,कोशी गाउँपालिका,9377,7634,48768,24550,24218
सुनसरी,रामधुनी नगरपालिका,15969,14025,63378,29980,33398
धनकुटा,चौबिसे गाउँपालिका,4493,4233,17914,8764,9150
धनकुटा,छथर जोरपाटी गाउँपालिका,4143,3932,16477,7976,8501
धनकुटा,धनकुटा नगरपालिका,9803,8087,36156,17387,18769
धनकुटा,सहिदभूमि गाउँपालिका,4109,4079,17784,8807,8977
धनकुटा,महालक्ष्मी नगरपालिका,5434,5251,22196,10862,11334
धनकुटा,पाख्रिवास नगरपालिका,4881,4644,19256,9247,10009
धनकुटा,साँगुरीगढी गाउँपालिका,5025,4860,19601,9626,9975
तेह्रथुम,आठराई गाउँपालिका,4427,4223,18210,8996,9214
तेह्रथुम,छथर गाउँपालिका,3509,3390,14245,6960,7285
तेह्रथुम,लालीगुराँस नगरपालिका,3773,3439,15418,7482,7936
तेह्रथुम,मेन्छयायेम गाउँपालिका,1708,1620,6698,3272,3426
तेह्रथुम,म्याङलुङ नगरपालिका,4934,4163,19078,9347,9731
तेह्रथुम,फेदाप गाउँपालिका,3671,3517,15236,7506,7730
संखुवासभा,भोटखोला गाउँपालिका,1717,1677,6509,3256,3253
संखुवासभा,चैनपुर नगरपालिका,6690,6201,27078,13210,13868
संखुवासभा,चिचिला गाउँपालिका,1672,1583,6720,3351,3369
संखुवासभा,धर्मदेवी नगरपालिका,4071,3906,16300,7890,8410
संखुवासभा,खाँदवारी नगरपालिका,9333,8151,36102,17967,18135
संखुवासभा,मादी नगरपालिका,3288,3169,13428,6584,6844
संखुवासभा,मकालु गाउँपालिका,3485,3309,13492,6920,6572
संखुवासभा,पाँचखपन नगरपालिका,4010,3897,16391,8060,8331
संखुवासभा,सभापोखरी गाउँपालिका,2533,2362,10005,5012,4993
संखुवासभा,सिलीचोङ गाउँपालिका,2501,2427,10432,5223,5209
भोजपुर,आमचोक गाउँपालिका,3566,3472,15237,7517,7720
भोजपुर,अरुण गाउँपालिका,3582,3487,14853,7247,7606
भोजपुर,भोजपुर नगरपालिका,6775,6078,26126,12676,13450
भोजपुर,हतुवागढी गाउँपालिका,4040,3987,16302,8030,8272
भोजपुर,पौवादुङ्मा गाउँपालिका,2933,2866,12170,5851,6319
भोजपुर,रामप्रसादराई गाउँपालिका,3700,3627,15632,7741,7891
भोजपुर,साल्पासिलिछो गाउँपालिका,3019,2972,12229,6008,6221
भोजपुर,षडानन्द नगरपालिका,7450,7139,29777,14681,15096
भोजपुर,टेम्केमैयुङ गाउँपालिका,3855,3773,15491,7611,7880
सोलुखुम्बु,थुलुङ दुधकोशी गाउँपालिका,4672,4568,18459,9225,9234
सोलुखुम्बु,माप्य दुधकोशी गाउँपालिका,3142,3102,12746,6422,6324
सोलुखुम्बु,खुम्बु पासाङल्हामु गाउँपालिका,2611,2341,9226,4737,4489
सोलुखुम्बु,लिखु पिके गाउँपालिका,1255,1255,5264,2588,2676
सोलुखुम्बु,माहाकुलुङ गाउँपालिका,2909,2885,11971,5921,6050
सोलुखुम्बु,नेचासल्यान गाउँपालिका,2662,2631,10828,5325,5503
सोलुखुम्बु,सोलुदुधकुण्ड नगरपालिका,6830,6335,27013,13700,13313
सोलुखुम्बु,सोताङ गाउँपालिका,2321,2271,9261,4711,4550
ओखलढुङ्गा,चम्पादेवी गाउँपालिका,4040,3977,16528,8146,8382
ओखलढुङ्गा,चिशंखुगढी गाउँपालिका,3346,3321,13761,6711,7050
ओखलढुङ्गा,खिजिदेम्वा गाउँपालिका,3496,3461,15867,7926,7941
ओखलढुङ्गा,लिखु गाउँपालिका ,3189,3125,11930,5912,6018
ओखलढुङ्गा,मानेभन्ज्याङ गाउँपालिका,4855,4795,19883,9626,10257
ओखलढुङ्गा,मोलुङ गाउँपालिका,4173,4116,16944,8464,8480
ओखलढुङ्गा,सिद्धिचरण नगरपालिका,7173,6957,27977,13554,14423
ओखलढुङ्गा,सुनकोशी गाउँपालिका ,4417,4359,18024,8983,9041
खोटाङ,ऐसेलुखर्क गाउँपालिका,3506,3421,13581,6713,6868
खोटाङ,बराहपोखरी गाउँपालिका,2591,2540,11461,5713,5748
खोटाङ,दिप्रुङ चुइचुम्मा गाउँपालिका,3848,3780,16549,8139,8410
खोटाङ,हलेसी तुवाचुङ नगरपालिका,6149,5948,27274,13434,13840
खोटाङ,जन्तेढुङ्गा गाउँपालिका,2765,2713,12066,5934,6132
खोटाङ,केपिलासगढी गाउँपालिका,3346,3237,13339,6583,6756
खोटाङ,खोटेहाङ गाउँपालिका,4149,4056,16952,8417,8535
खोटाङ,रावा बेसी गाउँपालिका,2724,2646,11218,5424,5794
खोटाङ,दिक्तेल रुपाकोट मझुवागढी नगरपालिका,10719,9775,43295,21345,21950
खोटाङ,साकेला गाउँपालिका,2307,2276,9605,4819,4786
उदयपुर,वेलका नगरपालिका,12170,11633,51458,24631,26827
उदयपुर,चौदण्डीगढी नगरपालिका,12857,12162,53537,25389,28148
उदयपुर,कटारी नगरपालिका,14296,12843,60168,29250,30918
उदयपुर,रौतामाई गाउँपालिका,4586,4434,20418,10017,10401
उदयपुर,लिम्चुङबुङ गाउँपालिका,2257,2229,9789,4837,4952
उदयपुर,ताप्ली गाउँपालिका,2884,2843,13377,6648,6729
उदयपुर,त्रियुगा नगरपालिका,25928,23138,104375,49514,54861
उदयपुर,उदयपुरगढी गाउँपालिका,6810,6650,28929,14093,14836
सप्तरी,अग्निसाइर कृष्णसवरन गाउँपालिका,6726,6092,32047,15735,16312
सप्तरी,बलान बिहुल गाउँपालिका,5004,3770,24059,12169,11890
सप्तरी,राजगढ गाउँपालिका,6942,5687,32975,16564,16411
सप्तरी,बिष्णुपुर गाउँपालिका,5780,5007,28072,14230,13842
सप्तरी,बोदेबरसाईन नगरपालिका,9854,7988,46343,23092,23251
सप्तरी,छिन्नमस्ता गाउँपालिका,6373,4747,30664,15416,15248
सप्तरी,डाक्नेश्वरी नगरपालिका,10094,7954,48314,24055,24259
सप्तरी,हनुमाननगर कङ्कालिनी नगरपालिका,11130,8680,51926,26330,25596
सप्तरी,कञ्चनरुप नगरपालिका,12662,10277,58882,28949,29933
सप्तरी,खडक नगरपालिका,11355,9432,54193,26139,28054
सप्तरी,महादेवा गाउँपालिका,6522,5322,31048,15737,15311
सप्तरी,राजविराज नगरपालिका,15121,13062,71946,36942,35004
सप्तरी,रुपनी गाउँपालिका,6963,5801,30064,14806,15258
सप्तरी,सप्तकोशी नगरपालिका,5305,4624,23891,11632,12259
सप्तरी,शम्भुनाथ नगरपालिका,8824,7388,39423,18943,20480
सप्तरी,सुरुङ्गा नगरपालिका,10611,8979,49668,23899,25769
सप्तरी,तिलाठी कोईलाडी गाउँपालिका,6874,5366,34257,17459,16798
सप्तरी,तिरहुत गाउँपालिका,5151,4148,23987,12086,11901
सिराहा,अर्नमा गाउँपालिका,5208,4231,28137,13741,14396
सिराहा,औरही गाउँपालिका,5891,4092,27194,13669,13525
सिराहा,बरियारपट्टी गाउँपालिका,5965,4475,29859,14876,14983
सिराहा,भगवानपुर गाउँपालिका,4650,3553,23324,11544,11780
सिराहा,बिष्णुपुर गाउँपालिका,4870,3821,22796,11303,11493
सिराहा,धनगढीमाई नगरपालिका,11133,9657,54244,26617,27627
सिराहा,गोलबजार नगरपालिका,13214,10853,65263,32258,33005
सिराहा,कल्याणपुर नगरपालिका,12491,9869,59986,28789,31197
सिराहा,कर्जन्हा नगरपालिका,8440,6696,38940,18965,19975
सिराहा,लहान नगरपालिका,21488,17832,102955,51063,51892
सिराहा,लक्ष्मीपुर पतारी गाउँपालिका,6666,5235,31103,14912,16191
सिराहा,मिर्चैया नगरपालिका,12905,10496,60086,30054,30032
सिराहा,नरहा गाउँपालिका,4419,3787,23656,12319,11337
सिराहा,नवराजपुर गाउँपालिका,4268,3214,20832,10214,10618
सिराहा,सखुवानान्कारकट्टी गाउँपालिका,4263,3223,20951,10230,10721
सिराहा,सिराहा नगरपालिका,19810,15310,96543,47306,49237
सिराहा,सुखीपुर नगरपालिका,8912,7192,42547,21189,21358
धनुषा ,औरही गाउँपालिका,4846,4036,24338,11773,12565
धनुषा ,बटेश्वर गाउँपालिका,4766,3903,21473,10670,10803
धनुषा ,विदेह नगरपालिका,7764,6156,37881,18446,19435
धनुषा ,क्षिरेश्वरनाथ नगरपालिका,10826,8913,53031,26708,26323
धनुषा ,धनौजी गाउँपालिका,4683,3704,21960,10481,11479
धनुषा ,धनुषाधाम नगरपालिका,10959,9216,53035,26337,26698
धनुषा ,गणेशमान चारनाथ नगरपालिका,9400,8139,44900,21982,22918
धनुषा ,हंसपुर नगरपालिका,8958,7336,44929,21997,22932
धनुषा ,जनकनन्दिनी गाउँपालिका,5627,4480,28267,13556,14711
धनुषा ,जनकपुरधाम उपमहानगरपालिका,41941,32612,195438,100417,95021
धनुषा ,कमला नगरपालिका,9160,7332,45477,22103,23374
धनुषा ,लक्ष्मीनिया गाउँपालिका,6609,5409,33212,16161,17051
धनुषा ,मिथिला बिहारी नगरपालिका,7651,6094,38008,18830,19178
धनुषा ,मिथिला नगरपालिका,10522,9159,47408,23715,23693
धनुषा ,मुखियापट्टी मुसहरमिया गाउँपालिका,5585,4467,29351,14937,14414
धनुषा ,नगराइन नगरपालिका,7962,6426,37949,18682,19267
धनुषा ,सबैला नगरपालिका,12279,10144,62510,30630,31880
धनुषा ,शहीदनगर नगरपालिका,11288,8944,53546,26387,27159
महोत्तरी,औरही नगरपालिका,7841,6376,40834,20496,20338
महोत्तरी,बलवा नगरपालिका,10052,8139,50031,24606,25425
महोत्तरी,बर्दिबास नगरपालिका,15938,13635,68353,34179,34174
महोत्तरी,भँगाहा नगरपालिका,11336,9017,56570,27508,29062
महोत्तरी,एकडारा गाउँपालिका,6000,4735,32060,16099,15961
महोत्तरी,गौशाला नगरपालिका,16090,13367,73008,36367,36641
महोत्तरी,जलेश्वर नगरपालिका,13685,10607,63501,31620,31881
महोत्तरी,लोहरपट्टी नगरपालिका,9627,7658,46336,22359,23977
महोत्तरी,महोत्तरी गाउँपालिका,6845,5430,32652,16211,16441
महोत्तरी,मनरा शिसवा नगरपालिका,9343,7691,49126,24418,24708
महोत्तरी,मटिहानी नगरपालिका,7356,5748,36063,17620,18443
महोत्तरी,पिपरा गाउँपालिका,8514,6459,39500,19764,19736
महोत्तरी,राम गोपालपुर नगरपालिका,6921,5630,36594,18240,18354
महोत्तरी,सम्सी गाउँपालिका,7100,5478,38676,18818,19858
महोत्तरी,सोनमा गाउँपालिका,9252,7524,51736,26647,25089
सर्लाही,बागमती नगरपालिका,10785,9960,45459,22454,23005
सर्लाही,बलरा नगरपालिका,9118,6760,47602,24635,22967
सर्लाही,बरहथवा नगरपालिका,16257,13540,83257,42271,40986
सर्लाही,बसबरिया गाउँपालिका,4675,3908,26406,13495,12911
सर्लाही,विष्णु गाउँपालिका,4784,3587,25870,13350,12520
सर्लाही,ब्रह्मपुरी गाउँपालिका,5383,4048,27878,13831,14047
सर्लाही,चक्रघट्टा गाउँपालिका,5041,4150,29166,15057,14109
सर्लाही,चन्द्रनगर गाउँपालिका,6808,5320,37517,19111,18406
सर्लाही,धनकौल गाउँपालिका,5121,4077,28500,14688,13812
सर्लाही,गोडैटा नगरपालिका,9510,7919,54346,27841,26505
सर्लाही,हरिपुर नगरपालिका,8445,7041,43609,21546,22063
सर्लाही,हरिपुर्वा नगरपालिका,6854,5210,36523,18469,18054
सर्लाही,हरिवन नगरपालिका,11120,9984,51333,25283,26050
सर्लाही,ईश्वरपुर नगरपालिका,13776,11907,68626,34124,34502
सर्लाही,कविलासी नगरपालिका,8150,6702,44688,22487,22201
सर्लाही,कौडेना गाउँपालिका,5805,4478,29226,14638,14588
सर्लाही,लालबन्दी नगरपालिका,15960,13905,67507,33555,33952
सर्लाही,मलंगवा नगरपालिका,10305,7918,53204,27167,26037
सर्लाही,पर्सा गाउँपालिका,4656,3625,24039,12262,11777
सर्लाही,रामनगर गाउँपालिका,5853,4373,31687,16335,15352
रौतहट,बौधीमाई नगरपालिका,6091,4899,39348,20260,19088
रौतहट,वृन्दावन नगरपालिका,8237,6751,50144,24994,25150
रौतहट,चन्द्रपुर नगरपालिका,17237,15034,83350,41245,42105
रौतहट,देवाही गोनाही नगरपालिका,6340,4990,38808,19561,19247
रौतहट,दुर्गा भगवती गाउँपालिका,4136,3369,23226,11809,11417
रौतहट,गढीमाई नगरपालिका,7850,6306,49642,25191,24451
रौतहट,गरुडा नगरपालिका,9765,7796,60009,30685,29324
रौतहट,गौर नगरपालिका,7743,6062,40368,20655,19713
रौतहट,गुजरा नगरपालिका,9682,7989,54089,26391,27698
रौतहट,ईशनाथ नगरपालिका,8084,6289,53402,26821,26581
रौतहट,कटहरिया नगरपालिका,7789,5933,47455,24148,23307
रौतहट,माधव नारायण नगरपालिका,7081,5575,40974,20953,20021
रौतहट,मौलापुर नगरपालिका,5428,4164,32468,16702,15766
रौतहट,परोहा नगरपालिका,7214,5656,46749,23068,23681
रौतहट,फतुवा बिजयपुर नगरपालिका,7777,6323,44358,21882,22476
रौतहट,राजदेवी नगरपालिका,5919,4600,33836,16923,16913
रौतहट,राजपुर नगरपालिका,8254,6205,54372,26939,27433
रौतहट,यमुनामाई गाउँपालिका,4728,3622,28607,14042,14565
बारा,आदर्श कोटवाल गाउँपालिका,5196,4217,29586,15141,14445
बारा,बारागढी गाउँपालिका,5118,4071,29836,15164,14672
बारा,विश्रामपुर गाउँपालिका,4310,3678,23891,12535,11356
बारा,देवताल गाउँपालिका,3936,3143,25082,13388,11694
बारा,जीतपुर सिमरा उपमहानगरपालिका,23677,19848,119148,60461,58687
बारा,कलैया उपमहानगरपालिका,23760,19810,141179,72540,68639
बारा,करैयामाई गाउँपालिका,5154,4026,29045,14583,14462
बारा,कोल्हवी नगरपालिका,11495,9728,46200,22362,23838
बारा,महागढीमाई नगरपालिका,9952,8020,59744,30717,29027
